Actual,Predicted
214,60.0316356350794
16,41.949843708301884
44,59.84511941266763
14,51.98153201813568
64,57.864808915831546
98,59.98271707509631
72,56.955310213052684
20,55.319129970184925
14,53.191302343818464
54,58.87322848740835
20,54.25569650866707
26,45.06166919962038
42,54.64043124519753
50,58.49485190696682
34,57.510034162314334
20,40.65930738006281
330,59.93066289325351
40,56.17391874261872
38,59.00438891121791
90,60.41985753713542
64,58.72751500006198
10,54.006049113378765
40,51.46166073008572
66,54.21493850950577
56,34.20005633435346
16,53.098866560030174
20,59.565450027923525
310,60.31707157064308
12,54.33602985627349
18,43.34090596653202
34,52.43391499392968
28,58.31284343682384
40,57.31607132625194
10,58.312588175189724
90,59.017472834156465
20,36.17690724684233
22,48.56658660381865
50,43.25536840572081
18,57.985687435026534
92,43.3788039136075
30,55.06403692860033
78,57.815652293715885
22,52.28048694305437
26,55.79206494177455
36,59.29905653148142
166,60.166239313820654
92,56.284196368784016
38,59.640631541654756
44,57.0246443515592
22,39.53670104272683
38,25.052813104518414
126,56.22920540381365
66,53.8259514242692
34,60.23337500710571
88,24.743236354881404
26,59.20625708047553
100,59.27004113992828
24,54.53568387887707
20,57.99461893075914
18,54.4851612298096
24,51.25296458140384
18,19.353133765049485
10,58.27150582950928
78,60.138024568987944
20,57.87459412255343
46,58.81729362210599
16,25.44464935087027
14,56.77472988120326
48,55.246540004591694
210,57.58659319554442
98,58.605801981321264
92,55.17341648283856
34,51.98153201813568
22,59.57095666392311
68,60.03434781423005
188,59.11434609265314
52,58.17015749438663
64,54.53568387887707
28,55.16954672723361
104,57.677449018662614
66,58.685148169224085
42,41.475717625297364
14,23.752688353274678
52,58.3580055915749
18,40.38011070370388
36,54.91832344125396
46,58.2952072833084
10,44.195376181061015
96,57.60697960843602
36,56.33662076258023
30,60.00259048996263
48,30.810106549541718
16,50.958745339059234
44,38.143180992314754
46,51.551512567262215
70,59.25203972699532
30,57.1142320434937
44,53.941424017390915
48,27.405638825331913
6,53.60535122609082
32,43.54679538041355
16,58.71425487175838
36,59.1777856159909
20,59.56146811462102
30,59.54557661305721
96,56.04769740691677
98,56.30731537401056
36,60.15117704612665
30,48.84388323254796
10,54.57408565953463
18,41.235726975879
96,54.53568387887707
80,58.34507088679838
38,54.21837275439392
26,60.30602608581612
18,41.09644784210192
44,57.870282413373296
40,59.13334841504895
42,53.4054007482647
28,59.74292083953731
40,54.534358073550244
10,22.416402629474028
22,53.26493364571856
94,57.42425452191403
46,58.695123468274154
62,55.14937021983555
62,57.42766845379244
4,16.044088015505466
56,29.380283417984234
36,55.870174911971446
22,55.62635975516771
34,57.943012698027786
112,60.252335318204025
44,57.02625002207529
40,59.007629556788686
106,46.367717586859655
22,54.09854341683797
84,60.581043161061736
56,59.54465154920247
20,52.78904391082013
42,56.115273308880305
84,37.130961532400626
40,60.31707157064308
22,56.4680686901346
96,60.19385397704713
24,56.52063237850639
20,9.111312093348637
12,57.551372505532804
16,39.67328485301955
46,56.24648474798733
32,59.659477493387335
34,56.453140025554575
18,55.93495027214348
62,58.854084971140594
38,59.29997298783895
4,54.73553152691386
24,56.92205384494839
40,59.71022708228199
36,56.115273308880305
24,52.55425107940045
18,52.35190344878103
32,23.89246556875826
80,54.675579169101674
88,60.0279200609406
32,58.862832525799845
160,56.70100888980484
20,2.6600011799432792
332,57.85928200857624
32,57.677449018662614
36,57.88627646086931
36,30.53259138628519
44,47.43786256089884
70,59.007629556788686
46,55.53476583020296
80,60.30907214933785
26,56.46249510290302
66,59.45436402537305
86,59.817796472839724
24,58.553326251341105
50,54.344552975145525
86,59.06373172835531
56,58.732347745347504
38,53.53274578435631
66,57.677449018662614
42,55.86287606621149
24,56.07189271214568
36,44.069473403263856
26,59.68033359070749
170,59.041410873555684
42,39.81899834036592
18,39.43543985145382
36,59.596755322332506
100,56.83690858025817
16,19.591414198548648
24,52.661726097991064
90,59.43479122525964
174,59.52310275095212
12,34.434951699524824
62,60.332606289126254
24,25.2989358635239
46,57.84403989907055
68,57.78186559088088
16,52.04613140900221
12,29.556189797591454
50,58.07773686887493
18,57.91714226398905
52,28.380119688014585
82,59.39243387975142
28,58.88975259352441
78,53.53452444957646
24,56.120111309073515
32,53.573402832807105
14,53.28737219395876
14,49.824351823524175
2,4.4611586793044395
30,37.276675019746996
82,59.94841968854984
364,60.32511854975705
16,55.93125861345351
32,59.59129012216973
18,59.202416211369965
8,59.565450027923525
64,59.47667028186387
104,57.368580031224916
108,54.78169343718463
8,54.369081734235166
6,54.43771997664342
12,9.392976719977923
62,43.316312920693576
32,58.82291911796041
28,40.256138802405026
32,54.4851612298096
20,54.752078831089506
34,60.36076998163214
12,53.21475597706643
6,33.11511237868976
266,58.96506202192981
14,53.22618437285924
12,52.134773455708
92,59.55369243797489
22,58.787285195705095
34,56.598853512900945
26,59.006168301573744
188,59.273941369507874
18,49.69185527127678
28,56.270785106210205
274,56.013467510033614
70,59.30518803160029
170,59.959999178561716
6,46.116973938177935
14,56.233325431487465
34,55.535996490629394
36,60.138024568987944
18,54.0159396306906
42,26.67204891192396
10,53.4115295946686
474,58.80004092573417
30,55.809831947536246
6,23.752688353274678
50,59.41215982607708
68,54.80939954255259
172,58.10274481019392
32,59.26398650215676
20,55.664118460189876
40,59.74422194098917
34,58.36846587696156
36,55.83657187409912
6,23.050111524822775
44,55.23581392924088
30,52.55425107940045
148,59.00873389001621
16,9.830117182017027
2,10.986616662308144
8,58.017016382563675
76,56.90758466680266
152,60.478971635541356
20,52.953153072683804
40,59.83700358774995
30,59.71108183154698
42,56.6770915814546
8,23.76271469388334
12,59.202416211369965
76,57.931325414922455
8,53.04902103387419
62,59.283058545166966
56,57.91003553326753
318,60.13026011954643
22,58.89458853397801
82,60.325774788922786
34,58.88635864129816
26,58.861916069442316
16,31.513749564973956
46,59.01565450425733
38,56.2765716444284
20,58.84475322603384
20,59.633637399141136
76,25.83671469379638
30,53.74696581331511
158,60.10207294512385
24,59.21373533451505
8,41.235726975879
50,59.44481084992102
44,59.223419343698666
36,41.51270324626278
46,57.5977432705503
48,55.10082651724533
12,58.61163343912612
8,54.006964090182024
240,60.00250880623972
32,51.467354357376394
16,38.98387718114594
10,31.659463052320326
26,53.7226937428916
58,54.087137504737285
68,57.60790599140179
96,59.31773402130372
282,57.67355796429447
14,43.98268519949755
56,59.42753671587922
32,59.02630704661098
20,54.53568387887707
44,58.695123468274154
44,28.943142955945127
6,24.48125579000652
26,52.717627405093474
50,53.80711644214523
34,46.659144561552395
28,57.587317118824274
44,44.5609348908488
2,16.77265545223731
238,57.71356852122987
78,60.123892903913486
10,53.31557794253793
48,59.65892613902588
68,58.16576759600166
264,59.739376799063
34,55.6781328468412
72,57.18144549245147
8,25.04414514470485
22,55.79234323630034
12,39.04807871875728
24,59.02820603272556
42,55.21883389922374
32,31.950890027013063
168,59.15564694659968
54,58.3714982247316
76,59.83700358774995
32,59.0221601474016
42,59.59720735219094
70,59.26097589442848
56,58.407612763994734
84,60.19385397704713
168,58.73328111734944
20,27.405346810329775
10,58.097156924003535
16,58.3833873735475
30,59.36749916433315
96,55.464843457531295
230,57.78186559088088
16,55.21372866654144
40,57.44830605059295
38,58.86059893017851
14,52.934757398166504
96,60.348710891351686
8,0.5811503940042044
28,58.88059355926462
34,59.51726589631102
114,59.89700847442144
58,31.06145104974115
38,56.59874234870329
78,58.67812194504301
74,59.57095666392311
10,52.82867564528313
34,54.98439472358646
12,50.71056675271448
54,55.9019839195704
46,58.02452671827065
36,53.649997042698175
74,59.35376177161125
166,58.751515468667634
76,58.576620594868444
30,30.35177215150006
58,34.923135803373285
18,58.7024946543559
72,58.315725990971174
24,52.0966479438442
20,50.58247008875077
26,54.31565003289351
100,58.315725990971174
30,58.32258697467116
74,58.58346362464832
342,52.114695558445504
8,60.00259048996263
24,53.21475597706643
4,11.278043637000884
44,56.17391874261872
74,58.739661462505154
10,57.35758383058874
10,53.40278407348784
42,59.860160242691656
80,58.16576759600166
286,59.56074886001994
30,59.417220112911586
22,35.43139198819648
22,53.3658452373979
304,59.79910455289829
2,47.244837308891
60,59.16289080121438
42,60.144322064006495
10,59.93098364810181
14,51.589107377175445
54,59.913390803458434
44,56.43970224936102
90,57.17196350942165
22,51.15196691513634
22,55.880753813406955
26,57.16030247761542
48,59.6079016034703
16,58.903060413818864
26,54.67892220318321
162,59.951702345418106
46,59.45149386484458
290,59.77634347865196
24,55.917658202696245
132,47.783509662949164
80,59.975287829136896
132,59.145511945833334
334,60.56649141663596
16,57.365039477522245
50,59.01565450425733
74,59.689180189034424
36,54.91832344125396
10,58.73711614531842
6,59.026428978220004
20,30.883179998968494
34,29.09219976897659
160,59.72766486460495
144,56.445728573072046
8,24.19985515592245
48,50.10047292187908
34,56.07189271214568
50,54.7324039030831
300,59.43746897914611
398,59.83792397990412
64,59.16631757403379
48,58.194149505170074
6,52.78904391082013
94,60.06138281678103
42,1.2017272700290462
24,53.19246051424811
182,58.931992369005926
36,59.54502525869575
102,59.059125515625965
12,54.23573248471594
54,59.864254037581055
18,59.36004030371688
42,58.7709995744855
40,59.13381620188401
76,59.57745864908428
42,60.028430584208834
32,55.6781328468412
18,52.28048694305437
40,55.246540004591694
10,59.04374905935594
2,47.72524223714117
42,59.536400943988326
30,58.434374711434714
16,59.04877390116523
36,55.46780066158958
18,28.26955359374219
54,58.00378030861566
158,55.820491444918495
12,52.746999868309025
34,56.68362521002644
48,38.73950305466454
10,56.16171305086184
34,57.22286654387855
52,56.8776965750862
30,56.62238910296072
50,59.74604027088831
20,56.74445583604966
10,43.46680874432917
30,50.16497070491456
18,43.48661945387838
18,30.737466511622124
38,59.951702345418106
22,57.62943815484306
66,58.74887504663164
8,27.598227568688962
166,60.5428531279472
10,53.45993355063646
78,54.63099536668331
50,59.04877390116523
18,51.133723373113824
106,58.695123468274154
130,54.817371217511564
52,58.571405551107105
44,59.363488069905905
40,53.944305510023206
28,59.98179201124157
44,29.088856443291498
20,53.944305510023206
36,60.13700352245149
26,56.524752406180205
36,59.22313490868626
16,42.34960582444713
36,58.51721171207797
36,59.08789016757054
10,59.342210424448396
16,54.33391866282266
24,33.86846271923157
54,57.02625002207529
40,49.237094909376154
20,6.683082750975252
16,25.00750888883116
188,55.246540004591694
220,56.524744523818676
106,44.82279767604387
66,60.02564459595035
158,59.3593758983325
14,59.56607621890029
56,53.28933667328752
32,55.26292551028209
18,5.172733883829295
20,54.732406265194506
32,42.983866324152174
50,51.10725109405747
44,55.72225409881752
40,46.65457226177175
14,38.98387718114594
52,52.01463560252294
18,39.613783978742745
24,55.22677729412979
28,51.968982071099134
10,42.41679163984958
22,54.23573248471594
60,59.06233479691851
2,43.98268519949755
22,56.77447155858318
52,33.989703473596904
36,58.98587931861344
60,59.74422194098917
70,59.72019900720607
78,60.24669275400841
14,52.82779318367945
16,50.87998932939373
26,54.50724649250903
8,3.0971416419823825
76,57.47287246714421
62,57.07715305653218
46,58.854084971140594
50,58.854084971140594
16,14.24618636462219
50,54.97149853558935
40,59.882717096862464
24,19.58008924503519
10,53.500246504250825
42,58.78464521494767
36,56.21481789389795
20,56.73767438692666
12,43.903949206368274
22,54.78169343718463
42,56.591443502943335
26,57.21161202062229
26,54.884248049745224
134,59.968461434166116
34,59.59538902229181
34,59.59720735219094
10,32.08094086254212
36,27.376773387844715
46,51.467354357376394
4,27.598227568688962
64,58.87322848740835
40,55.747627733086155
42,58.88944627956347
26,52.796686683226845
12,56.629730853343524
34,59.51585263243694
50,59.526369498146984
56,31.1643545677455
72,59.24773866181267
64,58.62301762195327
18,53.62713806795907
40,41.51270324626278
28,55.86287606621149
40,56.39905658081162
2,47.71658730180588
32,55.73506073924487
16,40.08868372901114
6,29.65474513690476
30,56.390360228154194
6,53.31557794253793
78,58.18706828209729
22,55.21372866654144
18,55.33665743728155
14,57.98007885481654
46,56.52063237850639
128,53.9183109396855
20,40.580031346306505
60,59.145511945833334
2,45.53411998879247
8,3.0944584571068177
70,57.301764199462795
16,57.34012458905934
90,57.07289370027523
88,60.40560189620522
40,59.65537567420785
34,59.56536834420061
238,59.56516194871804
82,60.505337419078835
42,59.341707936238485
6,25.04414514470485
36,60.34778641070407
58,59.417220112911586
26,54.06427852999818
14,3.534282104021493
22,58.760557384947525
44,59.53462010336113
42,59.60403885239441
10,37.70604053027565
52,57.64634400551072
8,30.209517182551764
34,30.95595186884423
22,53.83992453552695
66,59.46105796512943
74,57.579875920524564
8,54.5990480872916
12,50.12899573331588
20,56.591443502943335
44,58.213609243492336
44,57.56791001728231
172,32.96417701884384
42,24.855310739093746
156,59.636237846379906
4,4.4611586793044395
6,27.78136793170137
44,59.59720735219094
68,58.60419588501951
94,60.346716214158945
74,58.8983388172381
12,45.1142246507366
34,42.983866324152174
8,47.53626428358374
6,4.4611586793044395
38,53.65517894327702
56,59.40843608571964
48,55.02051422615372
42,60.00996752492742
42,59.348129698716335
16,59.27567947672369
18,37.41461355558292
16,42.833851256285875
32,55.90510900233185
86,59.59129012216973
26,57.76937677547619
58,59.531320972127006
70,60.03434781423005
74,58.04570400094944
96,57.725589407870935
40,28.516932965123203
8,52.732723993152455
40,52.84841281881339
198,59.53649312978017
22,54.73009316125731
18,53.222495191948106
22,40.08868372901114
14,56.24010778168227
10,54.37169748942554
172,47.64259540444239
60,60.0279200609406
50,55.09406865021357
22,55.33493278047498
28,58.8205278355866
72,60.15117704612665
412,59.46528654031528
48,50.71378843839412
22,45.28950232758065
124,57.78186559088088
192,58.02005410865529
112,59.13159280595981
8,59.17425660735752
38,43.316312920693576
100,58.52792155989071
40,59.823102685653666
70,57.05329815414903
48,55.26292551028209
94,57.36432067496796
26,52.84483539607526
86,59.45832536504804
28,59.10788479665665
24,46.08899407565735
136,59.63594175365257
26,56.48304458389045
28,56.2603627884034
190,59.68767181728931
42,53.942642946043705
22,52.661726097991064
66,54.668897862045476
290,57.84245333037416
58,59.017472834156465
86,59.61100002766165
24,39.62132171667018
26,55.53241935949483
10,53.84551822280279
94,58.46166718030975
64,53.80711644214523
30,59.68033359070749
24,55.763056560794034
10,59.44882165274469
22,55.77207324251408
20,56.7469183078239
18,1.0182908560433077
76,59.3196330074183
58,53.21475597706643
22,43.77804642857112
26,54.78169343718463
38,54.53568387887707
150,40.201729823046925
54,59.03026692826816
6,53.12010261997586
64,54.241439806221834
26,59.57564031918514
34,55.255455900769135
28,54.19031636892713
10,54.12355481866747
10,54.12355481866747
28,54.20329078315843
22,55.88991139739539
120,59.40843608571964
12,52.981687537110886
44,50.986336210250776
18,50.115778798216915
14,36.67751711723372
42,54.8386812362401
68,59.88818229702524
14,39.912748691362914
92,58.132031493446675
8,53.99977289860874
46,50.26149228556328
20,53.22618437285924
54,51.52314849634648
86,59.43479122525964
28,58.91801824100894
16,13.445571402064907
16,15.742549046822226
22,52.48623381783708
140,60.160626061910094
42,52.114695558445504
16,39.18418125463107
162,60.294643655632136
44,48.406742770508856
30,50.958745339059234
24,55.75922763628232
48,59.00873389001621
10,54.12557341905546
64,58.81934853458344
18,56.670465893526575
188,59.57745864908428
48,56.57319676273095
16,3.534282104021493
192,59.72909885178155
46,27.282733678437047
18,52.25312010037904
26,43.024885946000836
20,7.014493702816658
28,59.59048350617416
62,59.105916512691564
90,59.75677346945741
18,59.57745864908428
50,49.66333245983998
72,59.734217621257606
70,57.73309974357791
4,19.21128657898641
12,41.783598231073185
46,59.2244256577442
52,53.65517894327702
28,54.295263441044
74,58.83436616352611
74,59.93726699383655
24,54.43514869976114
20,55.2409923848021
192,60.0279200609406
60,59.055141700005294
56,56.74430503041236
32,12.825758117165968
48,58.774271437681286
26,57.91714226398905
40,57.725589407870935
38,57.865034413133806
14,57.93690175302176
26,53.2855532808525
40,55.84777503793211
40,59.362544337763595
16,59.34020087585797
350,59.9805059338842
52,59.891506662819204
56,58.814489537998824
98,60.24669275400841
34,59.707181601967385
16,53.06904248972006
22,51.191101382289546
226,59.955265779315674
44,58.760736490855294
48,46.53018617161335
200,58.827516720170756
72,59.955265779315674
40,60.22843054067653
18,42.692439349459434
12,50.87389706344351
40,59.02820603272556
34,55.35956280341515
26,55.82384633418757
8,54.56700064731842
30,57.359496547947884
2,3.6106229729659916
2,44.128398686843916
20,54.674063763544595
180,59.1777856159909
254,59.101543974251356
38,60.13700352245149
28,59.451041834986135
34,57.96655603154231
76,58.2739089253166
6,56.2450894642945
44,43.07924942714452
16,59.74413515203357
70,56.34228331417446
42,54.07977632390187
38,59.5907795989015
18,58.45046327282641
10,53.824873334594315
102,59.99501377546255
136,55.9019839195704
36,33.83189913991376
34,55.86287606621149
64,59.74958737234858
40,56.6770915814546
18,52.785354729909
270,59.93751408925202
172,59.68907895919146
10,29.50607280866968
30,58.504477553900976
46,55.109742413422765
20,55.61707583019035
52,58.17687348732479
28,54.1099830213207
60,56.96693988832715
100,59.16046640966565
30,59.55517061960247
46,58.77230475366257
30,54.65799999543418
20,50.55291926025602
18,57.46454775045044
14,45.19701296891089
30,50.23017790232739
6,52.48623381783708
572,59.507215337881746
40,59.39775321434169
24,49.66333245983998
44,36.07172631704433
56,59.85059424008864
80,59.817796472839724
58,56.89001851775873
20,53.281975858114365
44,33.71617665573305
40,58.426893848456025
16,25.00750888883116
58,54.829927010409364
28,56.69721821370831
18,51.47701242235736
30,60.31707157064308
56,55.77767743185885
64,59.919737598160644
22,24.62696927735289
6,49.93546672636405
20,54.44410455222113
26,53.5071650479841
24,55.88991139739539
42,60.13700352245149
98,60.01459911112339
68,55.725382870547854
24,43.34090596653202
72,59.89819842716854
28,58.22208797346258
72,56.39905658081162
16,59.633637399141136
74,59.955003368202156
26,56.69721821370831
20,53.36145156063773
18,40.23439721635751
208,57.1362414790997
38,29.967521689960517
12,52.89987536912573
48,54.38415219440894
80,60.02564459595035
30,58.11458948070172
24,55.83657187409912
10,57.77142877664268
8,15.815253255968464
28,56.50239595668036
8,47.09912382154464
26,44.85236186554154
6,55.174637776624536
42,57.985687435026534
26,59.222260172022665
16,54.59494090528344
142,58.314375006628524
30,55.213737124363654
66,57.932756490788094
54,53.66140295479886
14,59.565450027923525
18,57.0246443515592
24,53.573402832807105
12,17.63370819247548
64,48.110586795181746
16,53.222495191948106
246,60.65609470812563
50,58.980079650872476
66,53.798592022676836
24,54.1885009873683
156,56.89001851775873
22,43.68986966466042
46,58.460088493974894
62,55.96761867444686
62,58.41694450910149
36,54.51228650808781
14,29.001346270940456
16,55.2458303849953
46,57.746417049202044
22,55.04350580578224
54,53.7226937428916
6,34.85285290944222
16,53.83992453552695
86,59.56451359493562
54,59.99145646353692
40,34.30783198923344
30,59.76178153452905
26,54.51228650808781
54,54.954057247980074
44,55.974397821727145
10,53.184140330348136
24,45.06166919962038
10,53.3298538176945
138,60.274823479267916
16,24.18982881531378
46,50.284000512663866
166,60.304207755916984
44,54.2929526992182
94,58.43893060471936
18,57.46339048411439
20,24.105825220135664
28,54.88124501426023
20,57.28181726709221
22,58.96863260530677
8,54.78169343718463
70,58.27331774583293
90,57.757079933181394
96,59.43797585519947
40,41.70342383680803
36,56.87482685885807
6,13.73464116489928
28,55.71716257886513
30,58.67720563061404
40,58.81729362210599
48,56.85363905559568
132,60.03708041431144
118,55.740186534786446
26,54.65799999543418
42,57.366027414883774
20,58.116185789301994
54,47.82105736710045
66,56.50948477051111
20,44.40368419787693
36,54.48118297921486
42,54.534358073550244
34,55.023830877775836
110,43.83555111194806
24,54.48238590406327
38,55.07811865523997
34,59.86719463309137
48,60.325774788922786
34,45.79727921908643
128,59.84659759429521
56,57.38106678386821
160,60.24669275400841
40,60.319857558901575
30,60.07077786118024
20,59.55608415690259
50,54.378564479430025
42,59.99501377546255
40,54.62689646656123
112,59.71178970624666
48,59.6372991515707
38,55.38670587214846
30,57.97047230195563
36,51.03021389533728
74,59.43767187708881
34,59.55787331342345
36,59.89136692696507
42,59.69940592532126
8,19.21128657898641
24,56.83684630072674
72,58.11458948070172
128,59.98271707509631
38,57.1606028085112
18,58.017016382563675
12,26.62669245137981
40,57.02625002207529
18,49.87354373022182
102,59.975287829136896
8,54.082427692307135
72,59.572827062888315
100,59.50893842100308
32,59.84574297619055
40,38.823236374591716
64,58.629923667168484
168,57.82151466677396
108,59.97363359181928
26,41.017171808345616
104,59.06233479691851
42,32.63895121776434
2,3.6106229729659916
18,53.4115295946686
34,55.08188035240903
40,23.61413270423011
48,59.82957434179053
14,56.842931701054674
44,57.17196350942165
20,50.58247008875077
24,57.61026123779681
26,53.57879916865149
70,58.4989623366653
34,34.0242187636659
28,57.44830605059295
20,42.870465958676874
20,58.257983006235044
16,51.25296458140384
60,58.45719457069439
128,59.454226464925966
132,57.327326858500996
92,57.957049549856556
282,60.13751404571972
44,11.213372044428766
12,43.087376938914765
36,42.579038983984134
28,57.02625002207529
32,55.39154387234167
20,58.930358702294036
34,58.6265912663162
18,56.22133723125744
36,59.27952968923037
62,59.54506608978898
40,60.32532275906434
38,57.1606028085112
38,51.32164087003002
34,59.34020087585797
132,60.0439119145149
18,56.517804221528955
28,58.695123468274154
100,59.454226464925966
10,29.65178629601605
10,51.734820864521815
34,60.25988840885885
2,19.153262672270635
190,60.106621830857655
22,24.535695917364997
54,59.28062613707459
58,57.074600440191034
22,55.26292551028209
30,59.674795467015805
64,58.29203664995558
52,55.2458303849953
184,56.15430304090423
48,57.28844894583183
46,58.58346362464832
126,55.06403692860033
18,57.1142320434937
126,59.37241182993019
16,58.41077930885412
42,58.16272986991004
56,57.359496547947884
132,59.59993995227233
64,43.30760642071598
6,23.752688353274678
12,55.0116190980546
142,60.222449278480724
10,59.151881788920115
10,59.70112696419587
12,56.58910956003618
10,59.611397069396624
16,57.14273545848546
30,53.83992453552695
14,4.444166447097452
38,53.649997042698175
90,58.35150593149579
116,59.518125317276564
50,55.711134812629176
142,60.33882749725813
40,59.60403885239441
4,47.27944683976678
20,54.92242234137604
64,59.56516194871804
32,56.28711889772857
24,54.0159396306906
52,58.16576759600166
10,53.45993355063646
26,56.03905470777889
80,57.0246443515592
24,57.31607132625194
54,59.791800601905656
14,52.10600244573196
14,23.752688353274678
24,59.07871217039783
88,59.75677346945741
62,56.89001851775873
8,30.866761731105484
34,58.15903629813367
38,54.15568061301338
74,58.29321711737299
54,59.4005425551897
50,56.72316201557631
36,55.71586866392202
66,56.96693988832715
58,60.04117931443352
26,56.63426717424701
44,58.41106767966316
76,58.732347745347504
56,54.22548981124824
38,56.77330201902037
16,55.37249078147616
60,57.22286654387855
48,57.42177412248079
308,59.81519485616492
38,58.183835518888046
32,59.98179201124157
20,59.09636889754079
504,60.266714803829636
44,55.32208717424321
24,25.2989358635239
38,59.426730683090774
2,48.0166692118339
60,30.66692807176397
144,57.31607132625194
96,55.02996153709159
8,53.62128079238724
134,59.867076779207565
64,59.55148655469225
46,27.212528357908425
12,58.08261524036813
10,6.9314608641585025
16,24.19985515592245
300,59.40014901874105
8,53.3298538176945
112,53.618138488587796
160,60.13751404571972
2,4.9543628485077065
70,57.29760723946305
52,51.41876209875286
54,57.1362414790997
12,55.72225409881752
70,59.531320972127006
34,55.24333885551022
28,56.629016393856894
20,56.363319686838416
18,19.21128657898641
32,59.70864708760432
64,59.714036584087545
52,59.955265779315674
10,59.46528654031528
34,57.50063051816436
202,60.442605037558636
26,59.34020087585797
32,60.46278505798945
30,59.36788205678432
8,48.0166692118339
28,58.08872618537415
6,5.172733883829295
34,32.14153900982808
58,56.733598658603036
2,29.918090207859027
22,58.86059893017851
114,56.63183025489731
10,40.580031346306505
134,57.84122081240536
42,57.551372505532804
36,54.86590561070824
22,27.62135811883951
18,43.36813375673487
130,59.57745864908428
16,57.0246443515592
62,54.52427796677639
128,60.41623925402116
18,54.41948564383991
18,2.8057146672896423
28,58.89562285971224
76,59.78530881644162
30,58.84238922719127
34,44.24759306533737
32,50.391899896571815
20,55.18571243180799
38,59.59538902229181
2,3.902049947658732
44,55.357959581394994
24,36.87261487314393
6,53.75106471343719
64,56.82280506880096
26,58.808638686770706
76,57.42766845379244
60,58.241625478225785
42,31.842302101414706
22,51.90888968885103
22,59.42260960939481
32,21.28708167385495
16,39.94297024166477
46,60.101562421855625
36,33.07609167980344
52,59.998608576660125
474,59.5826760286959
218,60.5428531279472
40,43.316312920693576
12,48.0166692118339
40,57.31607132625194
28,60.01812797782821
60,58.76182404734518
52,58.42482578491935
28,54.86590561070824
204,60.39214383024126
74,56.66940036868201
34,59.25322457450973
38,54.62689646656123
22,32.09660351435943
64,59.145511945833334
30,54.60707700758624
136,57.05329815414903
66,59.20699821704693
74,60.24669275400841
56,53.21475597706643
30,45.644523149005856
104,60.028430584208834
78,55.558551460996725
92,58.31284343682384
122,59.87193168729874
28,59.70112696419587
50,51.25296458140384
10,54.32981976270058
320,59.073575005723086
90,59.955265779315674
38,54.78664108801365
30,56.86140656602316
48,53.66140295479886
46,56.52063237850639
30,24.13144756053436
18,54.41948564383991
52,55.464843457531295
42,58.695123468274154
42,58.85996835910475
24,54.14372172506841
56,59.34467799673065
66,59.45279496629643
8,5.537216797893187
102,54.96032483673821
20,55.6781328468412
16,33.99781123748572
20,18.3760206125419
32,52.346030150890144
44,52.19480684314434
2,25.18985863205122
26,58.77230475366257
88,59.16025301740047
30,60.037171725292595
58,57.11265337567352
220,59.73372693571298
28,50.391899896571815
60,50.94182096203255
58,57.885016204300705
46,54.62689646656123
48,59.25648899662255
38,58.3593227308387
14,56.18133837208812
40,54.295263441044
62,58.33647342813364
28,33.36751865449618
46,54.33602985627349
10,59.47968731393587
60,60.46557104624794
452,60.40080387080923
8,53.22618437285924
4,3.6106229729659916
4,11.71518409903998
52,59.25203972699532
16,58.814489537998824
54,58.43954162192664
56,57.22286654387855
22,32.39554792946275
16,38.54673671910684
62,57.660007005917656
148,59.968461434166116
18,54.14372172506841
104,60.13751404571972
68,59.615779082398284
16,54.05116790371373
58,59.968461434166116
144,60.06439620465994
54,51.045387894943175
22,55.018002649146624
28,57.69832641172418
26,59.864254037581055
54,57.134358675747414
52,53.9528299294916
12,53.3298538176945
18,36.82323060458008
18,54.92242234137604
22,35.032550779687966
16,59.33517603404868
44,53.65517894327702
40,55.867586143984084
26,53.60809377129513
92,56.73482304738255
114,59.3088998088492
12,59.77231649608778
6,53.708345923916006
30,59.56374357961128
34,4.444778581218536
50,59.857503193593026
18,56.80046014887753
98,59.81883662119587
24,58.87151007598758
32,55.21883389922374
32,59.13159280595981
18,29.65178629601605
104,57.36443444035834
46,57.986318006100305
40,59.36788205678432
44,59.70002948884418
86,45.28950232758065
66,57.73309974357791
32,59.80869287100375
16,40.50715953914715
18,59.27402305323079
46,56.80816799645919
80,56.591443502943335
12,39.63325524664141
40,56.58750388952009
40,52.77761551502733
96,60.24669275400841
10,24.19985515592245
30,59.625790985141364
302,58.305725176525925
32,54.087137504737285
20,56.24697240957535
80,59.27952968923037
46,55.68297084703441
24,60.13934870805615
28,58.6928675386357
24,42.692439349459434
26,58.64570970072089
14,53.966146917251045
22,54.336661208026975
60,55.736778280579614
40,51.44310795202307
24,60.37051553444327
38,60.113163360305705
50,59.42260960939481
4,45.44121464701128
112,60.294643655632136
8,53.26493364571856
20,22.711253331347812
70,59.572827062888315
20,42.16293470015818
50,55.594473047440076
26,43.34608461167409
228,60.060123726626664
48,54.79393586379485
98,59.3509009544839
132,60.01278078122425
88,56.00858955355786
26,58.99569736444316
44,59.32689305556352
78,50.23017790232739
118,59.14277467405138
32,50.1588607426402
28,59.61376398427482
14,59.34020087585797
70,52.48623381783708
42,54.91832344125396
20,59.47519560250081
44,55.112719631140784
44,56.17391874261872
72,51.32164087003002
18,54.045234233334234
18,57.55483427605529
4,0.02006755577149022
46,59.18712436090205
170,59.81428569121535
46,58.81729362210599
12,58.63397690103175
18,56.458382187679256
64,55.870174911971446
